smiles,IE,EA,charge,formula_pretty
C(=O)(C)c1cc(N)ccc1,4.236685007326377,0.8981784042403889,0.0,H9C8NO
O=C1[C@@H](C)CCC(=O)C1,5.67969236394274,0.4860343924534391,0.0,H10C7O2
N[C@H]1C(=NNC1=O)N,4.134531273633547,0.1692386125610938,0.0,H6C3N4O
[C@H]([C@@H](CC(=O)OC)c1ccccc1)(CC(=O)OC)c1ccccc1,5.082603917764208,-0.3312774595273366,0.0,H11(C5O)2
B(O)(O)O,7.550790773379594,-0.1674810106173025,0.0,B(HO)3
P(=O)(C#CN(C)C)(OCC)OCC,4.5807585859052775,0.6474162936407084,0.0,PH16C8NO3
S(C)c1ccccc1,4.413283898045483,-0.1237893378405714,0.0,H8C7S
C(COCCOC)OCC(=O)O,5.318397574004484,0.065774928292376,0.0,H14C7O5
C(=O)(CCCCCCC(=O)OCC)OCC,6.193183335429785,-0.6311695468124525,0.0,H11(C3O)2
Cl[O].[O].[O].[O].C12=C(C=C([S]=C1c1c(CC2)cccc1)c1ccccc1)c1ccccc1,5.261802518792683,2.587351583004056,0.0,H19C25SClO4
C[C@]12[C@H]([C@@H]3[C@@H](CC1)c1c(CC3)cc(cc1)OC)CC[C@@H]2O,4.35342118012486,-0.6459280408547783,0.0,H26C19O2
C(N(CCCC)CCCC)C(F)(F)F,4.419719542712846,-0.9490423859373548,0.0,H20C10NF3
S(c1ccc(cc1)C(=O)C)c1ccccc1,4.582295542005886,1.1578119674864866,0.0,H12C14SO
O(CCC)CCC,5.569035799340417,-1.3546278419547888,0.0,H14C6O
C(CCCCC)n1c2c(c3c1cccc3)cc(cc2)C=O,4.377524052504304,0.8040891396718508,0.0,H21C19NO
Cc1c(O)ccc(c1)Cl,4.669425544130354,-0.351603522436926,0.0,H7C7ClO
C(=O)(CCC(=O)O[C@H](C(=O)OCC)C)c1cc[nH]c1,4.948703770025167,0.2036298425024143,0.0,H17C13NO5
C(OC(=O)C)c1c(C)c(C)c(c(c1C)C)C,4.57697205653094,1.293770732606936,0.0,H10C7O
C(C(Cl)(F)F)(Cl)(Cl)F,7.770547433197498,2.211172868149879,0.0,C2(ClF)3
C(O)c1ccco1,4.895557833907878,-0.3280986828089225,0.0,H6C5O2
C(=C)C=C,4.9693835809290245,0.2207508506613522,0.0,H3C2
c1cc(C(=O)O)[nH]c1,4.961257627684608,0.3482080365898583,0.0,H5C5NO2
C(#CC(C)(C)O)c1ccccc1,4.963656754714611,0.4415522670729843,0.0,H12C11O
[C@@H]([C@@H]([C@H](CO)O)O)(C(=O)C(=O)O)O,5.694920172723505,2.2941234983205505,0.0,H10C6O7
c12c(c(c3ccc(cc3)OC)ccc1c1ccc(cc1)OC)nsn2,3.987359905420453,1.5235712067238638,0.0,H16C20S(NO)2
[C@@H]12[C@@H](C1)CCC2,4.856565278685229,-0.9392302547970756,0.0,H5C3
Clc1cc2c(cc1)[nH]cc2,4.396207500228774,-0.1274661917290358,0.0,H6C8NCl
N(C(=O)c1ccccc1)(Cc1ccccc1)C(=O)OCC(Cl)(Cl)Cl,5.212298709384049,2.3241183047153755,0.0,H14C17N(ClO)3
C(=C)O,5.09289346446767,-0.8224215990316224,0.0,H4C2O
C(=C(F)F)(F)F,5.882928440228715,1.1835884542575514,0.0,CF2
O=C1c2c(C(=O)N1O)ccc(c2)OC,5.14762301332812,1.71445002488108,0.0,H7C9NO4
C(=O)(OCC=C)c1ccc(cc1)C,5.475624794842224,0.673702588410015,0.0,H12C11O2
N(CCC)(CCC)CCC,3.896929584204918,-1.069289363317148,0.0,H21C9N
C(=C)(C)c1ccccc1,4.686193819284744,0.2803140719275689,0.0,H10C9
Cc1nc(N)ncc1,4.8614114873722425,0.2824575643349818,0.0,H7C5N3
Clc1ccccc1,5.38130683492418,1.152584636156098,0.0,H5C6Cl
P(CCC)(CCC)CCC,4.0903003610306765,-0.8979957373325305,0.0,P(H7C3)3
C(=C\C=O)\C=O,6.254035698722509,2.296873505263284,0.0,H2C2O
O(N(=O)=O)CC#N,6.974828791200343,2.6779289354868525,0.0,H2C2N2O3
c12c([nH]cn1)cccc2,4.940778802783461,-0.1657984545603539,0.0,H6C7N2
[S@]([CH2])(c1cc2c(cc1)cc1c(c2)cccc1)c1ccccc1,3.229608186209225,1.0821483118939796,0.0,H16C21S
S=c1[nH]c(=S)[nH]c(=S)[nH]1,5.320887995237717,1.5358331052717404,0.0,HCSN
C(NCc1ccccc1)c1ccccc1,4.383468866393377,-0.3737879160620649,0.0,H15C14N
C(O)c1cc(O)ccc1,4.71447846910778,-0.2037043857566458,0.0,H8C7O2
O(C(=O)Cl)c1ccccc1,5.474263148078171,1.6501918357986145,0.0,H5C7ClO2
C(CN)c1c2c([nH]c1)ccc(c2)O,4.071014355305669,-0.4054869496470927,0.0,H12C10N2O
S(SCCCCCC)CCCCCC,4.507872118710656,1.3873240852859454,0.0,H13C6S
C(=O)(C(=O)O)O,6.736484715350889,1.6406361556288176,0.0,HCO2
N(=O)(=O)c1c(N(=O)=O)ccc(c1)Sc1ccccc1,4.929507316972012,2.5387353463607725,0.0,H8C12S(NO2)2
C1COCCN1,4.265577880555247,-0.7799214202381335,0.0,H9C4NO
C(CC(=O)C)CCCC,5.740685088999816,0.0559154792805203,0.0,H16C8O
C(CC=O)c1ccccc1,5.173075755381069,0.2822436855800334,0.0,H10C9O
C(CO)(CO)(C)N,4.733013489616132,-0.7771749534953414,0.0,H11C4NO2
C(CC=C(C)C)[C@@]1(O)C[C@@H](C(C)C)C[C@@H](C1)O,4.845045205989299,-0.6139225172941223,0.0,H28C15O2
C(OC)(OC)[C@H]1c2c(cc(cc2OC)OC)CCC1,4.145157735366956,-0.8102802414672623,0.0,H22C15O4
c12c3c(c(ccn3)c3ccccc3)ccc1c(ccn2)c1ccccc1,4.732238531175971,0.8657164151532926,0.0,H8C12N
C(=O)(OCC)C(C)C,6.270010805573838,-0.2704851136571959,0.0,H6C3O
S(C)C,4.849113835780008,-0.8582473532682342,0.0,H6C2S
Cc1c(O)cc(c(c1)O)C,4.044109325366298,-0.8289531502199678,0.0,H5C4O
Cc1c(C)n([O])c(c(n1[O])C)C,4.4242638655865445,0.8391994331574097,0.0,H6C4NO
c1cc2c3c4c1c(=O)n(c(=O)c4ccc3c1c3c2ccc2c3c(cc1)c(=O)n(c2=O)C)C,4.496182328622671,2.528080475947354,0.0,H7C13NO2
c12c(cccc2)nccc1,5.047388226428302,0.7308377460536577,0.0,H7C9N
c1(c(cccc1O)O)C,4.494981743311291,-0.5499466708119143,0.0,H8C7O2
C([C@@H]([C@@H]([C@@H](CO)O)O)O)n1c2c(nc3c1nc(=O)[nH]c3=O)cc(c(c2)C)C,4.946697752247564,2.501207345916191,0.0,H20C17(N2O3)2
[C@H](N)(C1CC1)c1ccccc1,4.652778931074499,-0.6086836564994882,0.0,H13C10N
[C@H](C(=O)CCC(=C)C)(C(=O)OC)CC=C,5.269421526679798,0.5320667476495147,0.0,H6C4O
O=C1c2c(C(=O)C(=C1)OC)cn(c2)C,5.107078247297613,1.950550266339269,0.0,H9C10NO3
C(CCO)CN,4.784503561325073,-0.5467895734012926,0.0,H11C4NO
[C@@H]12[C@H]3[C@@H]1c1c([C@@H]2c2c3cccc2)cccc1,4.020136117954825,-0.2923852299521967,0.0,H3C4
O(C)c1cc(C(=O)C)ccc1O,4.663111118017332,0.7669151375626826,0.0,H10(C3O)3
Nc1ncccn1,4.970501840912766,0.384447357598765,0.0,H5C4N3
N(C(C)C)(C(C)C)C=O,5.2726722394105305,-0.892499840527671,0.0,H15C7NO
c1ccc(cc1)Cn1ccc(=c2ccn(cc2)Cc2ccccc2)cc1,1.906559007116448,-0.3303733612978248,0.0,H11C12N
C(=O)(C(=O)c1ccccc1)N1[C@H](C)CCC1=O,5.57333013939351,1.8202300210556133,0.0,H13C13NO3
O=C1c2c(C(=O)N1O)ccc(c2)C(=O)OC,5.623333838238613,2.0936427406391886,0.0,H7C10NO5
CC1CCCC1,6.182232723308152,-1.080617717836867,0.0,H2C
S(C1(F)c2c(c3c1cccc3)cccc2)c1ccccc1,4.751963097327097,1.5608149407285965,0.0,H13C19SF
C[C@@H]1CCCO1,5.470147494299999,-0.961440349571967,0.0,H10C5O
C(C(C)C)C(=O)C,5.696193466844852,0.0179851204262377,0.0,H12C6O
C(CCO)n1c2c(nn1)cccc2,5.196561857255437,0.5625797295320809,0.0,H11C9N3O
N(C(=S)NN)c1ccc(cc1)N(=O)=O,4.791476913823862,2.1206764858630778,0.0,H8C7S(N2O)2
C(=C)N1C(=O)CCC1,4.67090105421048,-0.2385572187307842,0.0,H9C6NO
N(C1(C(=O)NC(=O)C(=O)O)CCCCC1)c1ccccc1,4.217459519715339,1.7346606489387342,0.0,H18C15(NO2)2
[C@H](CCC=C(C)C)(C)C1=C(O)C(=O)C(=CC1=O)C,4.833392929512774,2.4531799418487936,0.0,H20(C5O)3
N(CCCS([O])([O])O)(CC)c1cc(OC)ccc1,3.7818114601555854,-0.2227943688398226,0.0,H19C12SNO4
C(=O)(c1ccccc1)c1ccccc1,5.457356747939775,1.200923496280302,0.0,H10C13O
C(N1[C@H](C(=O)OCC)[C@@H](C1=O)CC)c1ccccc1,5.306555326687521,-0.1743936436309012,0.0,H19C15NO3
C(=O)(O)c1cc2c(cc1)OCO2,4.656267770625709,0.7375901339524717,0.0,H3(C2O)2
Cc1n([O])cc(n(c1)[O])C,4.599623623356456,1.1471124159794273,0.0,H4C3NO
P(Cl)(Cl)c1ccccc1,5.391643506301625,2.1695662676589564,0.0,PH5(C3Cl)2
C([S@@]([O])O)CCl,5.754377465514699,1.4825010650652986,0.0,H5C2SClO2
C(=O)(NC(=O)C(=O)O)C1(NCC)CCCCC1,4.795078435717732,1.4832095052785008,0.0,H18C11(NO2)2
O=C1CN(NO1)c1ccc(cc1)OC,4.041875953758426,-0.154480831845285,0.0,H10C9N2O3
S(c1cc2c(cc1)cc1c(c2)cccc1)c1ccccc1,3.8883302562768223,1.079465615040681,0.0,H14C20S
CC1=CCC[C@H]2C1=CC(=O)O2,5.140709384376896,1.0297846268746071,0.0,H10C9O2
Oc1c(=O)[nH]ccc1,4.41769970971618,0.3245998481248535,0.0,H5C5NO2
[C@]([C@@](C)(O)c1ccc(cc1)OC)(C)(O)c1ccc(cc1)OC,4.510289300492877,-0.6026546805209363,0.0,H11C9O2
C(=O)(OC(=O)CCC)CCC,5.955372189091213,0.3800194423034555,0.0,H14C8O3
C(CC(=O)O)SSCCC(=O)O,4.81307063538552,1.5437524832974303,0.0,H5C3SO2
C(=O)(C=C)O,6.308825343926037,0.9692953750069138,0.0,H4C3O2
S([O])([O])(O)c1ccccc1,6.137835045957763,1.3766425150657595,0.0,H6C6SO3
C(C#N)CO,6.667992448548466,-0.5010812731319674,0.0,H5C3NO
C(=O)(CCC(=O)C)c1cccs1,5.203947924806561,1.0915425469334878,0.0,H10C9SO2
[CH](C#N)[C][N][Na],3.6982416458300578,-0.2714503803585102,0.0,NaHC3N2
C(C=O)O,5.937121108485917,0.6309084804084706,0.0,H2CO
Cc1c(O)ccc(c1)O,4.15575175024569,-0.8334861259485478,0.0,H8C7O2
O=C1OC2(c3c1cccc3)c1c(Oc3c2ccc(c3)O)cc(cc1)O,4.793648344156827,0.8339661806327059,0.0,H12(C4O)5
O=c1c2c(n(cn2)[C@@H]2O[C@@H]([C@H]([C@H]2O)O)COP(=O)(O)O)nc([nH]1)N,4.338209115850622,-0.4486946434684795,0.0,PH14C10N5O8
C(O)c1ccc(cc1)Cl,5.163175606304867,1.096098453691957,0.0,H7C7ClO
[S@](=O)(c1ccc(cc1)C)C1CCCCC1,4.756343109705631,0.1815127480709635,0.0,H18C13SO
N(=O)(=O)c1cc(CN)ccc1,4.96799764528223,2.0351204473259714,0.0,H8C7(NO)2
S(=O)(=O)(NCc1ccccc1)c1ccc(cc1)C,5.279565538739552,0.495694025552075,0.0,H15C14SNO2
O=S1(=O)c2c(C(=O)N1)cccc2,6.37232654495674,1.4675256092137716,0.0,H5C7SNO3
S(C(=C)C)c1ccccc1,4.461144047339621,-0.2376252914204086,0.0,H10C9S
O(CC=C)c1ccccc1,4.667775002269627,-0.5274892408819141,0.0,H10C9O
C(N)c1c(Cl)cc(cc1)Cl,4.896575915184803,1.288998838202679,0.0,H7C7NCl2
C(=O)(O)c1c(Cl)ccc(c1)Cl,5.587488391125225,1.2679041761526606,0.0,H4C7(ClO)2
[C@H]([C@@H](NC(=O)C)c1ccccc1)(N(=O)=O)c1ccccc1,5.496876150931348,1.8920501394219171,0.0,H16C16N2O3
C(CCCO)CCCO,5.811031498682132,-1.0667476540769711,0.0,H16C7O2
O=C1[CH]N([N]O1)C,5.14214776180197,1.083102889966176,0.0,H4C3(NO)2
C(C)(C)(C)C1=CC(=O)C=C(C1=O)C(C)(C)C,5.81693025730201,2.4760793091423694,0.0,H10C7O
Nc1c2c(c3c(c1)Oc1c([N]3)ccc(c1)N(CC)CC)cccc2.[Cl],4.034851985366549,2.432993429801718,0.0,H20C20N3ClO
[C@@H]12c3c([C@@H](c4c1cccc4)c1c2cccc1)cccc3,4.61098818570972,-0.3511586680127947,0.0,H7C10
C1CCC(C1)O,5.919625279014872,-1.1508506128624505,0.0,H10C5O
S(Sc1ccc(cc1)F)c1ccc(cc1)F,4.715142440481577,2.039904820865195,0.0,H4C6SF
C(=S)(OCC)c1ccc(cc1)OC,4.906939792502817,1.226830543271353,0.0,H12C10SO2
C(C(=O)OC)c1cc(OC)ccc1,4.67955246471829,-0.1909075603711243,0.0,H12C10O3
S(=O)(=O)(O)O,7.642592812285875,1.8019158508555848,0.0,H2SO4
C(CCCCCCC)N1C(=O)CCC1,5.114863005164443,-0.9623113288238528,0.0,H23C12NO
c12c3c4c5c6c1c1ccc6ccc5ccc4ccc3ccc2cc1,4.218937125076627,0.6858443786346471,0.0,HC2
C(Sc1ccccc1)(C(=O)C)C(=O)C,4.6557767412065,1.9002206839628344,0.0,H12C11SO2
C(CC(C)(C)C)(C)(C)c1ccc(cc1)OCCO,4.453564125885896,-0.7447690661159867,0.0,H13C8O
Fc1c(F)c(F)c(c(c1F)F)S,5.249560449168348,0.8831766785202491,0.0,HC6SF5
C(=O)(C)N1[C@H]2[C@@H](OC1=O)Cc1c2cccc1,5.38677638294539,0.1343224995122001,0.0,H11C12NO3
C(=O)(C(=O)c1ccco1)N1[C@@H](C(C)C)COC1=O,5.665544607641641,1.818852969923319,0.0,H13C12NO5
O=C1CCCO1,6.390055439110801,-0.6849659520161366,0.0,H3C2O
c12c(cccc2)cncc1,4.9119887885841305,0.6802896943587258,0.0,H7C9N
Cc1ccc(cc1)C1(SCCCS1)c1ccc(cc1)C,4.328927380841924,1.0482811650523218,0.0,H10C9S
C1(CC1)c1ccccc1,4.652924465720934,-0.509065689086492,0.0,H10C9
Cc1cc(ccc1N)c1cc(C)c(cc1)N,3.34520088495774,-0.2956295561765727,0.0,H8C7N
C(CCO)CC,5.904022587987674,-0.7022941585359148,0.0,H12C5O
N(=[N]=[N])[Si](C)(C)C,5.76876334319204,-0.3442265734160172,0.0,SiH9(CN)3
Cc1c2c3c4c(cc(cc4CC2)C(C)(C)C)CCc3c(c1)C,4.104018795163574,-0.0569805522813111,0.0,H13C11
S(CC(F)(F)F)c1ccccc1,4.707809519475267,0.8221385757620738,0.0,H7C8SF3
[Si](CCCN)(OCC)(OCC)OCC,4.785923557459318,-0.7695402691300841,0.0,SiH23C9NO3
C(=O)(OC)c1c(C(=O)OC)cccc1C(=O)OC,5.956202775765268,1.0568900033482351,0.0,H2C2O
S(=O)(=O)(NC(=O)C)c1ccc(cc1)C,5.646051262055698,1.5128489473187074,0.0,H11C9SNO3
[Si](CCCN=C=O)(OCC)(OCC)OCC,5.690822462127107,0.7303701048163931,0.0,SiH21C10NO4
S(SS)S,5.1546496103343085,2.119121243713016,0.0,HS2
C(CO)(F)(F)F,7.165522324321136,-0.418848939142117,0.0,H3C2OF3
[C@H]([C@@H](CCC)O)(CCC)O,5.252145402742462,-0.502459178695426,0.0,H9C4O
O(C)c1cc(N)ccc1,3.9242725106138097,-0.7443611076090746,0.0,H9C7NO
[C@]([C@@](C)(O)c1ccc(cc1)C(F)(F)F)(C)(O)c1ccc(cc1)C(F)(F)F,5.496198802445724,0.2305187578545884,0.0,H8C9OF3
[C@H](CO)(C=O)O,5.713787479605889,0.464248305462752,0.0,H2CO
O(C)c1c(Cl)c(C(=O)O)ccc1Cl,5.237124539258366,1.1442365455019172,0.0,H6C8Cl2O3
c1(cc(ccc1)C)SC,4.3376126613671655,-0.1366937407095974,0.0,H10C8S
[C@H]([C@@H](CO)O)(C(=O)C=O)O,5.703759437024564,2.4445521998019104,0.0,H8(CO)5
P(CC(=O)O)(CC(=O)O)CC(=O)O,4.952404893747007,0.457365237618069,0.0,PH9(CO)6
C(=C1c2c(C(=O)c3c1cccc3)cccc2)(c1ccccc1)c1ccccc1,3.997662434676022,1.9203082390900816,0.0,H18C27O
[C@H](P(=O)(OCC)OCC)(O)C1CCCCC1,5.519703916908474,-0.6142208465775183,0.0,PH23C11O4
[N]([N]c1c(N(=O)=O)cc(cc1)C)c1c2c(ccc1O)cccc2,4.368690578788664,2.235541666495556,0.0,H13C17(NO)3
C(C#N)(C#N)c1ccccc1,5.8986446879058345,1.4609086986343756,0.0,H6C9N2
O(C(=O)C)[C@H]1[C@@H](OC(=O)C)[C@H](OC(=O)C)CO[C@H]1Nc1ccc(cc1)N(=O)=O,4.825386265534325,1.7905109639483272,0.0,H20C17N2O9
S(C=C(Cl)Cl)c1ccc(cc1)Cl,4.557434478848881,1.4938891815923854,0.0,H5C8SCl3
C(C(F)F)(CO)(F)F,6.931330901573892,-0.4079705897915118,0.0,H4C3OF4
C(CC#C)CC,6.145249062322909,-0.9665666559179952,0.0,H5C3
Nc1c(N)cccc1,3.5144483645395668,-0.6042135717238124,0.0,H4C3N
C[C]1[C]2[CH][C]([C]([C]1C)C)CCc1cc(CC2)c(C)cc1C,0.4050589985432453,3.336924713986809,0.0,H26C21
C(=O)(Cl)c1cccs1,5.692457871742226,1.562278173032246,0.0,H3C5SClO
C1(=C2C(=C[CH]C=C2)C2=C[CH]C=C[C]12)C1=C2C(=C[CH]C=C2)C2=C[CH]C=C[C]12,4.034337018090445,1.915537490292627,0.0,H8C13
C(C(=O)O)(C(=O)O)O,6.466652366250491,0.6614966500652373,0.0,H4C3O5
O=C1C(C(=O)NC(=S)N1)C1C(=O)NC(=S)NC1=O,5.463402777293231,2.0425143082262367,0.0,H3C4S(NO)2
C(NCC(=O)OC)(c1ccccc1)(c1ccccc1)c1ccccc1,4.484505706115305,-0.2798113610500876,0.0,H21C22NO2
[Al](CC)(Cl)Cl,5.979048550232255,1.4642078068151023,0.0,AlH5(CCl)2
[C@H](N(CC(F)(F)F)CC)(C#N)c1ccccc1,5.020191495897597,-0.1202958560264959,0.0,H13C12N2F3
C(CC(=O)c1ccccc1)(CC(=O)c1ccccc1)c1ccncc1,5.44899984351432,1.117555636684847,0.0,H19C22NO2
Cl[C@@]12[C@@H]3[C@H]([C@@]([C@@H]1Cl)(C=C2)Cl)[C@H]1C[C@@H]3C=C1,5.165269239283225,1.474485756030481,0.0,H11(C4Cl)3
C1(C(=O)C(=O)C(CCC1)(C)C)(C)C,5.095684838155284,0.8508364032346436,0.0,H18C11O2
[C@H]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,5.6869478821623485,-0.9383032908430322,0.0,H8C5
C(C(=C)C(=O)OCC)(OC)(c1ccccc1)c1ccccc1,5.169047197077452,0.7777301170404827,0.0,H20C19O3
O=c1occo1,5.644281430928094,-1.0108131633664017,0.0,H2(CO)3
C(=C)c1cc2=c3n(CCCn2cc1)ccc(c3)C,2.05658408485906,0.5058632163068979,0.0,H9C8N
Cn1c2c(nc1NC(=O)c1ccccc1)cccc2,4.523508857449633,0.8869777142768727,0.0,H13C15N3O
S(Sc1nc2c(s1)cccc2)c1nc2c(s1)cccc2,4.914614605493261,2.636043094500201,0.0,H4C7S2N
O(C)[C@H]1c2c(cccc2OC)CCC1,4.528147078640904,-0.6572218672175949,0.0,H8C6O
N(C(=O)c1c(N)cccc1)c1ccc(cc1)C(=O)C,4.272141609207756,0.9935652735781332,0.0,H14C15(NO)2
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,7.250610980126657,2.757287322857883,0.0,CCl3
N(C)O,4.461514201072168,-0.8969586733950563,0.0,H5CNO
C(=O)(CN)O,5.1494917006926695,-0.0452946996751051,0.0,H5C2NO2
O=c1n2n(c(=O)n1c1ccccc1)[C@H]1[C@]([C@@H]2C=C1)(C)O,4.608984505395346,0.2709552198553866,0.0,H13C14(NO)3
C(C(F)F)(F)(F)F,8.21273216513291,-0.759580886308322,0.0,HC2F5
O(OC(F)(F)F)C(F)(F)F,7.626441405596415,4.669052644772455,0.0,COF3
c1c[nH]cn1,4.968309838769164,-0.789880092839121,0.0,H4C3N2
C(C(F)(F)F)(F)(F)F,8.69636579126527,-1.064226864948432,0.0,CF3
C(OC)(OC)[C@H]1c2c(cco2)CCC1,4.418730471495655,-0.8847521527299249,0.0,H16C11O3
Cc1c2c3c4c(cc(cc4CC2)C)CCc3c(c1C)C,3.959184552838997,-0.1169258431458728,0.0,H11C10
C(C)(C)[C@@H]1N2[C@H]([C@@H](O1)c1ccc(cc1)N(=O)=O)CO[C@H]2C(C)C,4.608937549428083,2.0594985356379767,0.0,H24C17(NO2)2
FC1=C[C@H]2[C@@H]([CH][CH]1)n1c(c3c2cccc3)nnn1,2.6077734191036144,3.3563358621519,0.0,H9C13N4F
C1(C(=C(C(C(=C1F)F)(F)F)F)F)(F)F,6.73831397069589,1.828657386633131,0.0,C3F4
P(Cl)(Cl)c1c(C(C)C)cc(cc1C(C)C)C(C)C,5.178473068060702,2.365842904635065,0.0,PH23C15Cl2
P(=O)(Oc1c(Cl)cccc1)(Oc1c(Cl)cccc1)Oc1c(Cl)cccc1,5.343626747324015,-0.0656453508039702,0.0,PH12C18Cl3O4
C(C(=O)OCC)C1=C(C)[C@H](C(=O)OCC)CCC1=O,5.433943501831527,0.9031424817600056,0.0,H20C14O5
c12c(cccc1)OCCOCCOc1c(OCCOCCO2)cccc1,4.283146194882283,-0.8429150310024851,0.0,H12C10O3
C(#N)c1ccc(cc1)n1ccc(=c2ccn(cc2)c2ccc(cc2)C#N)cc1,2.456556610633561,0.8921795621514321,0.0,H4C6N
N(CCC[N](C)(C)C)C(=O)C(=C)C.[Cl],4.930112318544706,0.2885692846917664,0.0,H21C10N2ClO
C(=O)(C(C)(C)C)n1c2[C@H]([C@@H](OC)SC)CCCc2cc1,4.197962927815388,0.1033267740727752,0.0,H25C16SNO2
C(C#N)(C#N)[C@H]1c2c3c(ccc2OC(=C1C#N)N)cccc3,4.823689162266964,0.7850203923568189,0.0,H10C17N4O
[C@@]12(C[C@H]3C[C@@H](C2)C[C@@H](C1)C3)[C@@H]1[C@H]2C[C@H]3C[C@@H]1C[C@@H](C2)C3,5.181476720479258,-0.8343247998476726,0.0,H3C2
O(S(=O)(=O)[O])CC.[N](CC(=O)OC)(CC)(CC)CC,5.574963091823156,0.4737759579089471,0.0,H25C11SNO6
C(CCCCCCN)CCCCCN,4.870516147022135,-1.0872691382613993,0.0,H14C6N
c1(ncccc1)S,4.982082009946316,0.2259693355714263,0.0,H5C5SN
P(=O)(C([C@@H](N(C)C)OC)(Cl)Cl)(OCC)OCC,4.4045478601270585,2.6174584458654864,0.0,PH20C9N(ClO2)2
N1(C(=O)C(=O)NC1=O)C,6.482998116643648,1.8949479694834737,0.0,H4C4N2O3
N(CC(C)C)(CC(C)C)CC(C)C,3.919239098489561,-1.1818867689911712,0.0,H27C12N
P(=O)(N(CC)CC)(N(CC)CC)N(CC)CC,4.361817617247288,-0.9079881656565704,0.0,PH30C12N3O
CC1=C[C](C2=C3C(=CC=C[CH]3)C3=C[CH]C=C[C]23)C=C(C1=O)C,4.3386386067264535,2.3321107806710644,0.0,H16C21O
[N](CC)(CC)(CC)CC.C(S([O])([O])[O])(F)(F)F,6.005526247159287,-0.6855130586613085,0.0,H20C9SN(OF)3
C(=C1c2c(c3c1cccc3)cccc2)c1ccc(cc1)OC,4.012637153087416,1.1323121306937538,0.0,H16C21O
c1(c2c(cc3c1cccc3)cccc2)c1ccccc1,3.936216582927591,0.9563665335968836,0.0,H7C10
C(Cn1cccc1)c1cc2=c3n(CCCn2cc1)ccc(c3)C,1.6542983438317609,0.1844447937342921,0.0,H23C20N3
[C@H](OC)(SC)[C@H]1[C@H]2C(=C[C@H](O2)OC)CCC1,4.894244909124245,-0.6277868207711435,0.0,H20C12SO3
C1(=C(C(=O)C(=C(C1=O)Cl)C)Cl)Cl,6.020280109829036,3.1292061309301062,0.0,H3C7Cl3O2
CC(C)(C)c1cc(c(cc1OC)C(C)(C)C)OC,3.440954737901484,-0.5664183282737212,0.0,H13C8O
C(C(=O)OCC)(CCC(=O)OCC)CCC(=O)OCC,6.212563661248714,-0.2114028699310437,0.0,H12C7O3
c12c3c4c5c6c1c1ccc6ccc5ncc4ccc3ccc2cc1,4.357601934423292,0.980992283597152,0.0,H11C23N
C[C@]12[C@@]3(C)[C@@H](CC[C@@H]1C(=O)CCC2)C(=O)CCC3,5.249697551005374,-0.2087441381321695,0.0,H12C8O
C(OC(=O)CC[C@@H](C(=O)O)N)c1ccccc1,5.2784333301984585,-0.215606914449745,0.0,H15C12NO4
C(OC(=O)NC(=O)c1ccccc1)c1ccc(cc1)N(=O)=O,5.7474047007868645,2.105340642448573,0.0,H12C15N2O5
C(OP(=O)(OCC)OCC)c1c2c(ccc1)cccc2,4.612864813361375,0.3888450764221489,0.0,PH19C15O4
c12c(nccn1)nccn2,5.491407636943768,1.980372337578592,0.0,H2C3N2
[C@@]12(C[C@@H]3C[C@H](C1)C[C@H](C2)C3)CC,5.579299402710239,-0.8571662395428574,0.0,H5C3
N([C]CCCC)(CCCCC)CCCCC,3.2292575022198435,-0.4028797371596737,0.0,H31C15N
C(=O)(O)[C@@H]1[C@@H](C(=O)O)[C@@H](C(=O)O)[C@H]([C@H]([C@@H]1C(=O)O)C(=O)O)C(=O)O,6.444067434656608,0.8232732061092976,0.0,HCO
O=C1C2(N(CC(=O)N1)c1ccccc1)CCCCC2,4.384858146314945,0.3848832186646178,0.0,H18C15(NO)2
C(SCl)(c1ccccc1)(c1ccccc1)c1ccccc1,5.06827053900779,2.8790358597630985,0.0,H15C19SCl
C(CCC)C1(CCCC)COc2c(OC1)csc2,4.555818065496714,-0.3908477231001597,0.0,H24C15SO2
C(N=C=O)(c1ccccc1)(c1ccccc1)c1ccccc1,5.046502797931316,2.168735036078578,0.0,H15C20NO
[C@H](CN(=O)=O)(O)c1ccc(cc1)c1cccnc1,4.943900533556734,1.9423159845769988,0.0,H12C13N2O3
[Si](CCCCl)(OC)(OC)OC,5.853894500463502,-0.6965484013693639,0.0,SiH15C6ClO3
C(CC(=O)O)n1cccc1.C(CC(=O)OCCCC)n1cccc1,4.282472617892926,0.0831142996481504,0.0,H13C9NO2
N(C(=O)C)[C@]12C[C@H]3C[C@@H](C2)C[C@@H](C1)C3,5.292095738813805,-0.7530473731807432,0.0,H19C12NO
[Si](N(CC)CC)(C)(C)c1ccc(cc1)OC,3.920195404478,-0.6832634445730945,0.0,SiH23C13NO
O(S(=O)(=O)[O])CC.[N](CC(=O)OCC)(CC)(C)C,5.59684788538434,1.351791424874682,0.0,H23C10SNO6
CC1=Nc2c([C@H](O1)c1ccccc1)cccc2,4.592876903590513,0.2840099928303972,0.0,H13C15NO
C(=O)(c1c2c(c(C(=O)c3ccccc3)ccc2)ccc1)c1ccccc1,4.8246040715799605,1.4054076254047687,0.0,H8C12O
